total,l1,l2,l3,l1r
5170,2,32,5,4
5171,2,32,5,4
5172,2,32,5,4
5173,2,32,5,4
5174,2,32,5,4
5175,2,32,5,4
5176,2,32,5,4
5177,2,32,5,4
5178,2,32,5,4
5179,2,32,5,4
5180,2,32,5,4
5181,2,32,5,4
5182,2,32,5,4
5183,2,32,5,4
5184,2,32,5,4
5185,2,32,5,4
5186,2,32,5,4
5187,2,32,5,4
5188,2,32,5,4
5189,2,32,5,4
5190,2,32,5,4
5191,2,32,5,4
5192,2,32,5,4
5193,2,32,5,4
5194,2,32,5,4
5195,2,32,5,4
5196,2,32,5,4
5197,2,32,5,4
5198,2,32,5,4
5199,2,32,5,4
5200,2,32,5,4
5201,2,32,5,4
5202,2,32,5,4
5203,2,32,5,4
5204,2,32,5,4
5205,2,32,5,4
5206,2,32,5,4
5207,2,32,5,4
5208,2,32,5,4
5209,2,32,5,4
5210,2,32,5,4
5211,2,32,5,4
5212,2,32,5,4
5213,2,32,5,4
5214,2,32,5,4
5215,2,32,5,4
5216,2,32,5,4
5217,2,32,5,4
5218,2,32,5,4
5219,2,32,5,4
5220,2,32,5,4
5221,2,32,5,4
5222,2,32,5,4
5223,2,32,5,4
5224,2,32,5,4
5225,2,32,5,4
5226,2,32,5,4
5227,2,32,5,4
5228,2,32,5,4
5229,2,32,5,4
5230,2,32,5,4
5231,2,32,5,4
5232,2,32,5,4
5233,2,32,5,4
5234,2,32,5,4
5235,2,32,5,4
5236,2,32,5,4
5237,2,32,5,4
5238,2,32,5,4
5239,2,32,5,4
5240,2,32,5,4
5241,2,32,5,4
5242,2,32,5,4
5243,2,32,5,4
5244,2,32,5,4
5245,2,32,5,4
5246,2,32,5,4
5247,2,32,5,4
5248,2,32,5,4
5249,2,32,5,4
5250,2,32,5,4
5251,2,32,5,4
5252,2,32,5,4
5253,2,32,5,4
5254,2,32,5,4
5255,2,32,5,4
5256,2,32,5,4
5257,2,32,5,4
5258,2,32,5,4
5259,2,32,5,4
5260,2,32,5,4
5261,2,32,5,4
5262,2,32,5,4
5263,2,32,5,4
5264,2,32,5,4
5265,2,32,5,4
5266,2,32,5,4
5267,2,32,5,4
5268,2,32,5,4
5269,2,32,5,4
5270,2,32,5,4
5271,2,32,5,4
5272,2,32,5,4
5273,2,32,5,4
5274,2,32,5,4
5275,2,32,5,4
5276,2,32,5,4
5277,2,32,5,4
5278,2,32,5,4
5279,2,32,5,4
5280,2,32,5,4
5281,2,32,5,4
5282,2,32,5,4
5283,2,32,5,4
5284,2,32,5,4
5285,2,32,5,4
5286,2,32,5,4
5287,2,32,5,4
5288,2,32,5,4
5289,2,32,5,4
5290,2,32,5,4
5291,2,32,5,4
5292,2,32,5,4
5293,2,32,5,4
5294,2,32,5,4
5295,2,32,5,4
5296,2,32,5,4
5297,2,32,5,4
5298,2,32,5,4
5299,2,32,5,4
5300,2,32,5,4
5301,2,32,5,4
5302,2,32,5,4
5303,2,32,5,4
5304,2,32,5,4
5305,2,32,5,4
5306,2,32,5,4
5307,2,32,5,4
5308,2,32,5,4
5309,2,32,5,4
5310,2,32,5,4
5311,2,32,5,4
5312,2,32,5,4
5313,2,32,5,4
5314,2,32,5,4
5315,2,32,5,4
5316,2,32,5,4
5317,2,32,5,4
5318,2,32,5,4
5319,2,32,5,4
5320,2,32,5,4
5321,2,32,5,4
5322,2,32,5,4
5323,2,32,5,4
5324,2,32,5,4
5325,2,32,5,4
5326,2,32,5,4
5327,2,32,5,4
5328,2,32,5,4
5329,2,32,5,4
5330,2,32,5,4
5331,2,32,5,4
5332,2,32,5,4
5333,2,32,5,4
5334,2,32,5,4
5335,2,32,5,4
5336,2,32,5,4
5337,2,32,5,4
5338,2,32,5,4
5339,2,32,5,4
5340,2,32,5,4
5341,2,32,5,4
5342,2,32,5,4
5343,2,32,5,4
5344,2,32,5,4
5345,2,32,5,4
5346,2,32,5,4
5347,2,32,5,4
5348,2,32,5,4
5349,2,32,5,4
5350,2,32,5,4
5351,2,32,5,4
5352,2,32,5,4
5353,2,32,5,4
5354,2,32,5,4
5355,2,32,5,4
5356,2,32,5,4
5357,2,32,5,4
5358,2,32,5,4
5359,2,32,5,4
5360,2,32,5,4
5361,2,32,5,4
5362,2,32,5,4
5363,2,32,5,4
5364,2,32,5,4
5365,2,32,5,4
5366,2,32,5,4
5367,2,32,5,4
5368,2,32,5,4
5369,2,32,5,4
5370,2,32,5,4
5371,2,32,5,4
5372,2,32,5,4
5373,2,32,5,4
5374,2,32,5,4
5375,2,32,5,4
5376,2,32,5,4
5377,2,32,5,4
5378,2,32,5,4
5379,2,32,5,4
5380,2,32,5,4
5381,2,32,5,4
5382,2,32,5,4
5383,2,32,5,4
5384,2,32,5,4
5385,2,32,5,4
5386,2,32,5,4
5387,2,32,5,4
5388,2,32,5,4
5389,2,32,5,4
5390,2,32,5,4
5391,2,32,5,4
5392,2,32,5,4
5393,2,32,5,4
5394,2,32,5,4
5395,2,32,5,4
5396,2,32,5,4
5397,2,32,5,4
5398,2,32,5,4
5399,2,32,5,4
5400,2,32,5,4
5401,2,32,5,4
5402,2,32,5,4
5403,2,32,5,4
5404,2,32,5,4
5405,2,32,5,4
5406,2,32,5,4
5407,2,32,5,4
5408,2,32,5,4
5409,2,32,5,4
5410,2,32,5,4
5411,2,32,5,4
5412,2,32,5,4
5413,2,32,5,4
5414,2,32,5,4
5415,2,32,5,4
5416,2,32,5,4
5417,2,32,5,4
5418,2,32,5,4
5419,2,32,5,4
5420,2,32,5,4
5421,2,32,5,4
5422,2,32,5,4
5423,2,32,5,4
5424,2,32,5,4
5425,2,32,5,4
5426,2,32,5,4
5427,2,32,5,4
5428,2,32,5,4
5429,2,32,5,4
5430,2,32,5,4
5431,2,32,5,4
5432,2,32,5,4
5433,2,32,5,4
5434,2,32,5,4
5435,2,32,5,4
5436,2,32,5,4
5437,2,32,5,4
5438,2,32,5,4
5439,2,32,5,4
5440,2,32,5,4
5441,2,32,5,4
5442,2,32,5,4
5443,2,32,5,4
5444,2,32,5,4
5445,2,32,5,4
5446,2,32,5,4
5447,2,32,5,4
5448,2,32,5,4
5449,2,32,5,4
5450,2,32,5,4
5451,2,32,5,4
5452,2,32,5,4
5453,2,32,5,4
5454,2,32,5,4
5455,2,32,5,4
5456,2,32,5,4
5457,2,32,5,4
5458,2,32,5,4
5459,2,32,5,4
5460,2,32,5,4
5461,2,32,5,4
5462,2,32,5,4
5463,2,32,5,4
5464,2,32,5,4
5465,2,32,5,4
5466,2,32,5,4
5467,2,32,5,4
5468,2,32,5,4
5469,2,32,5,4
5470,2,32,5,4
5471,2,32,5,4
5472,2,32,5,4
5473,2,32,5,4
5474,2,32,5,4
5475,2,32,5,4
5476,2,32,5,4
5477,2,32,5,4
5478,2,32,5,4
5479,2,32,5,4
5480,2,32,5,4
5481,2,32,5,4
5482,2,32,5,4
5483,2,32,5,4
5484,2,32,5,4
5485,2,32,5,4
5486,2,32,5,4
5487,2,32,5,4
5488,2,32,5,4
5489,2,32,5,4
5490,2,32,5,4
5491,2,32,5,4
5492,2,32,5,4
5493,2,32,5,4
5494,2,32,5,4
5495,2,32,5,4
5496,2,32,5,4
5497,2,32,5,4
5498,2,32,5,4
5499,2,32,5,4
5500,2,32,5,4
5501,2,32,5,4
5502,2,32,5,4
5503,2,32,5,4
5504,2,32,5,4
5505,2,32,5,4
5506,2,32,5,4
5507,2,32,5,4
5508,2,32,5,4
5509,2,32,5,4
5510,2,32,5,4
5511,2,32,5,4
5512,2,32,5,4
5513,2,32,5,4
5514,2,32,5,4
5515,2,32,5,4
5516,2,32,5,4
5517,2,32,5,4
5518,2,32,5,4
5519,2,32,5,4
5520,2,32,5,4
5521,2,32,5,4
5522,2,32,5,4
5523,2,32,5,4
5524,2,32,5,4
5525,2,32,5,4
5526,2,32,5,4
5527,2,32,5,4
5528,2,32,5,4
5529,2,32,5,4
5530,2,32,5,4
5531,2,32,5,4
5532,2,32,5,4
5533,2,32,5,4
5534,2,32,5,4
5535,2,32,5,4
5536,2,32,5,4
5537,2,32,5,4
5538,2,32,5,4
5539,2,32,5,4
5540,2,32,5,4
5541,2,32,5,4
5542,2,32,5,4
5543,2,32,5,4
5544,2,32,5,4
5545,2,32,5,4
5546,2,32,5,4
5547,2,32,5,4
5548,2,32,5,4
5549,2,32,5,4
5550,2,32,5,4
5551,2,32,5,4
5552,2,32,5,4
5553,2,32,5,4
5554,2,32,5,4
5555,2,32,5,4
5556,2,32,5,4
5557,2,32,5,4
5558,2,32,5,4
5559,2,32,5,4
5560,2,32,5,4
5561,2,32,5,4
5562,2,32,5,4
5563,2,32,5,4
5564,2,32,5,4
5565,2,32,5,4
5566,2,32,5,4
5567,2,32,5,4
5568,2,32,5,4
5569,2,32,5,4
5570,2,32,5,4
5571,2,32,5,4
5572,2,32,5,4
5573,2,32,5,4
5574,2,32,5,4
5575,2,32,5,4
5576,2,32,5,4
5577,2,32,5,4
5578,2,32,5,4
5579,2,32,5,4
5580,2,32,5,4
5581,2,32,5,4
5582,2,32,5,4
5583,2,32,5,4
5584,2,32,5,4
5585,2,32,5,4
5586,2,32,5,4
5587,2,32,5,4
5588,2,32,5,4
5589,2,32,5,4
5590,2,32,5,4
5591,2,32,5,4
5592,2,32,5,4
5593,2,32,5,4
5594,2,32,5,4
5595,2,32,5,4
5596,2,32,5,4
5597,2,32,5,4
5598,2,32,5,4
5599,2,32,5,4
5600,2,32,5,4
5601,2,32,5,4
5602,2,32,5,4
5603,2,32,5,4
5604,2,32,5,4
5605,2,32,5,4
5606,2,32,5,4
5607,2,32,5,4
5608,2,32,5,4
5609,2,32,5,4
5610,2,32,5,4
5611,2,32,5,4
5612,2,32,5,4
5613,2,32,5,4
5614,2,32,5,4
5615,2,32,5,4
5616,2,32,5,4
5617,2,32,5,4
5618,2,32,5,4
5619,2,32,5,4
5620,2,32,5,4
5621,2,32,5,4
5622,2,32,5,4
5623,2,32,5,4
5624,2,32,5,4
5625,2,32,5,4
5626,2,32,5,4
5627,2,32,5,4
5628,2,32,5,4
5629,2,32,5,4
5630,2,32,5,4
5631,2,32,5,4
5632,2,32,5,4
5633,2,32,5,4
5634,2,32,5,4
5635,2,32,5,4
5636,2,32,5,4
5637,2,32,5,4
5638,2,32,5,4
5639,2,32,5,4
5640,2,32,5,4
5641,2,32,5,4
5642,2,32,5,4
5643,2,32,5,4
5644,2,32,5,4
5645,2,32,5,4
5646,2,32,5,4
5647,2,32,5,4
5648,2,32,5,4
5649,2,32,5,4
5650,2,32,5,4
5651,2,32,5,4
5652,2,32,5,4
5653,2,32,5,4
5654,2,32,5,4
5655,2,32,5,4
5656,2,32,5,4
5657,2,32,5,4
5658,2,32,5,4
5659,2,32,5,4
5660,2,32,5,4
5661,2,32,5,4
5662,2,32,5,4
5663,2,32,5,4
5664,2,32,5,4
5665,2,32,5,4
5666,2,32,5,4
5667,2,32,5,4
5668,2,32,5,4
5669,2,32,5,4
5670,2,32,5,4
5671,2,32,5,4
5672,2,32,5,4
5673,2,32,5,4
5674,2,32,5,4
5675,2,32,5,4
5676,2,32,5,4
5677,2,32,5,4
5678,2,32,5,4
5679,2,32,5,4
5680,2,32,5,4
5681,2,32,5,4
5682,2,32,5,4
5683,1,38,5,5
5684,1,38,5,5
5685,1,38,5,5
5686,1,38,5,5
5687,1,38,5,5
5688,1,38,5,5
5689,1,38,5,5
5690,1,38,5,5
5691,1,38,5,5
5692,1,38,5,5
5693,1,38,5,5
5694,1,38,5,5
5695,1,38,5,5
5696,1,38,5,5
5697,1,38,5,5
5698,1,38,5,5
5699,1,38,5,5
5700,1,38,5,5
5701,1,38,5,5
5702,1,38,5,5
5703,1,38,5,5
5704,1,38,5,5
5705,1,38,5,5
5706,1,38,5,5
5707,1,38,5,5
5708,1,38,5,5
5709,1,38,5,5
5710,1,38,5,5
5711,1,38,5,5
5712,1,38,5,5
5713,1,38,5,5
5714,1,38,5,5
5715,1,38,5,5
5716,1,38,5,5
5717,1,38,5,5
5718,1,38,5,5
5719,1,38,5,5
5720,1,38,5,5
5721,1,38,5,5
5722,1,38,5,5
5723,1,38,5,5
5724,1,38,5,5
5725,1,38,5,5
5726,1,38,5,5
5727,1,38,5,5
5728,1,38,5,5
5729,1,38,5,5
5730,1,38,5,5
5731,1,38,5,5
5732,1,38,5,5
5733,1,38,5,5
5734,1,38,5,5
5735,1,38,5,5
5736,1,38,5,5
5737,1,38,5,5
5738,1,38,5,5
5739,1,38,5,5
5740,1,38,5,5
5741,1,38,5,5
5742,1,38,5,5
5743,1,38,5,5
5744,1,38,5,5
5745,1,38,5,5
5746,1,38,5,5
5747,1,38,5,5
5748,1,38,5,5
5749,1,38,5,5
5750,1,38,5,5
5751,1,38,5,5
5752,1,38,5,5
5753,1,38,5,5
5754,1,38,5,5
5755,1,38,5,5
5756,1,38,5,5
5757,1,38,5,5
5758,1,38,5,5
5759,1,38,5,5
5760,1,38,5,5
5761,1,38,5,5
5762,1,38,5,5
5763,1,38,5,5
5764,1,38,5,5
5765,1,38,5,5
5766,1,38,5,5
5767,1,38,5,5
5768,1,38,5,5
5769,1,38,5,5
5770,1,38,5,5
5771,1,38,5,5
5772,1,38,5,5
5773,1,38,5,5
5774,1,38,5,5
5775,1,38,5,5
5776,1,38,5,5
5777,1,38,5,5
5778,1,38,5,5
5779,1,38,5,5
5780,1,38,5,5
5781,1,38,5,5
5782,1,38,5,5
5783,1,38,5,5
5784,1,38,5,5
5785,1,38,5,5
5786,1,38,5,5
5787,1,38,5,5
5788,1,38,5,5
5789,1,38,5,5
5790,1,38,5,5
5791,1,38,5,5
5792,1,38,5,5
5793,1,38,5,5
5794,1,38,5,5
5795,1,38,5,5
5796,1,38,5,5
5797,1,38,5,5
5798,1,38,5,5
5799,1,38,5,5
5800,1,38,5,5
5801,1,38,5,5
5802,1,38,5,5
5803,1,38,5,5
5804,1,38,5,5
5805,1,38,5,5
5806,1,38,5,5
5807,1,38,5,5
5808,1,38,5,5
5809,1,38,5,5
5810,1,38,5,5
5811,1,38,5,5
5812,1,38,5,5
5813,1,38,5,5
5814,1,38,5,5
5815,1,38,5,5
5816,1,38,5,5
5817,1,38,5,5
5818,1,38,5,5
5819,1,38,5,5
5820,1,38,5,5
5821,1,38,5,5
5822,1,38,5,5
5823,1,38,5,5
5824,1,38,5,5
5825,1,38,5,5
5826,1,38,5,5
5827,1,38,5,5
5828,1,38,5,5
5829,1,38,5,5
5830,1,38,5,5
5831,1,38,5,5
5832,1,38,5,5
5833,1,38,5,5
5834,1,38,5,5
5835,1,38,5,5
5836,1,38,5,5
5837,1,38,5,5
5838,1,38,5,5
5839,1,38,5,5
5840,1,38,5,5
5841,1,38,5,5
5842,1,38,5,5
5843,1,38,5,5
5844,1,38,5,5
5845,1,38,5,5
5846,1,38,5,5
5847,1,38,5,5
5848,1,38,5,5
5849,1,38,5,5
5850,1,38,5,5
5851,1,38,5,5
5852,1,38,5,5
5853,1,38,5,5
5854,1,38,5,5
5855,1,38,5,5
5856,1,38,5,5
5857,1,38,5,5
5858,1,38,5,5
5859,1,38,5,5
5860,1,38,5,5
5861,1,38,5,5
5862,1,38,5,5
5863,1,38,5,5
5864,1,38,5,5
5865,1,38,5,5
5866,1,38,5,5
5867,1,38,5,5
5868,1,38,5,5
5869,1,38,5,5
5870,1,38,5,5
5871,1,38,5,5
5872,1,38,5,5
5873,1,38,5,5
5874,1,38,5,5
5875,1,38,5,5
5876,1,38,5,5
5877,1,38,5,5
5878,1,38,5,5
5879,1,38,5,5
5880,1,38,5,5
5881,1,38,5,5
5882,1,38,5,5
5883,1,38,5,5
5884,1,38,5,5
5885,1,38,5,5
5886,1,38,5,5
5887,1,38,5,5
5888,1,38,5,5
5889,1,38,5,5
5890,1,38,5,5
5891,1,38,5,5
5892,1,38,5,5
5893,1,38,5,5
5894,1,38,5,5
5895,1,38,5,5
5896,1,38,5,5
5897,1,38,5,5
5898,1,38,5,5
5899,1,38,5,5
5900,1,38,5,5
5901,1,38,5,5
5902,1,38,5,5
5903,1,38,5,5
5904,1,38,5,5
5905,1,38,5,5
5906,1,38,5,5
5907,1,38,5,5
5908,1,38,5,5
5909,1,38,5,5
5910,1,38,5,5
5911,1,38,5,5
5912,1,38,5,5
5913,1,38,5,5
5914,1,38,5,5
5915,1,38,5,5
5916,1,38,5,5
5917,1,38,5,5
5918,1,38,5,5
5919,1,38,5,5
5920,1,38,5,5
5921,1,38,5,5
5922,1,38,5,5
5923,1,38,5,5
5924,1,38,5,5
5925,1,38,5,5
5926,1,38,5,5
5927,1,38,5,5
5928,1,38,5,5
5929,1,38,5,5
5930,1,38,5,5
5931,1,38,5,5
5932,1,38,5,5
5933,1,38,5,5
5934,1,38,5,5
5935,1,38,5,5
5936,1,38,5,5
5937,1,38,5,5
5938,1,38,5,5
5939,1,38,5,5
5940,1,38,5,5
5941,1,38,5,5
5942,1,38,5,5
5943,1,38,5,5
5944,1,38,5,5
5945,1,38,5,5
5946,1,38,5,5
5947,1,38,5,5
5948,1,38,5,5
5949,1,38,5,5
5950,1,38,5,5
5951,1,38,5,5
5952,1,38,5,5
5953,1,38,5,5
5954,1,38,5,5
5955,1,38,5,5
5956,1,38,5,5
5957,1,38,5,5
5958,1,38,5,5
5959,1,38,5,5
5960,1,38,5,5
5961,1,38,5,5
5962,1,38,5,5
5963,1,38,5,5
5964,1,38,5,5
5965,1,38,5,5
5966,1,38,5,5
5967,1,38,5,5
5968,1,38,5,5
5969,1,38,5,5
5970,1,38,5,5
5971,1,38,5,5
5972,1,38,5,5
5973,1,38,5,5
5974,1,38,5,5
5975,1,38,5,5
5976,1,38,5,5
5977,1,38,5,5
5978,1,38,5,5
5979,1,38,5,5
5980,1,38,5,5
5981,1,38,5,5
5982,1,38,5,5
5983,1,38,5,5
5984,1,38,5,5
5985,1,38,5,5
5986,1,38,5,5
5987,1,38,5,5
5988,1,38,5,5
5989,1,38,5,5
5990,1,38,5,5
5991,1,38,5,5
5992,1,38,5,5
5993,1,38,5,5
5994,1,38,5,5
5995,1,38,5,5
5996,1,38,5,5
5997,1,38,5,5
5998,1,38,5,5
5999,1,38,5,5
6000,1,38,5,5
6001,1,38,5,5
6002,1,38,5,5
6003,1,38,5,5
6004,1,38,5,5
6005,1,38,5,5
6006,1,38,5,5
6007,1,38,5,5
6008,1,38,5,5
6009,1,38,5,5
6010,1,38,5,5
6011,1,38,5,5
6012,1,38,5,5
6013,1,38,5,5
6014,1,38,5,5
6015,1,38,5,5
6016,1,38,5,5
6017,1,38,5,5
6018,1,38,5,5
6019,1,38,5,5
6020,1,38,5,5
6021,1,38,5,5
6022,1,38,5,5
6023,1,38,5,5
6024,1,38,5,5
6025,1,38,5,5
6026,1,38,5,5
6027,1,38,5,5
6028,1,38,5,5
6029,1,38,5,5
6030,1,38,5,5
6031,1,38,5,5
6032,1,38,5,5
6033,1,38,5,5
6034,1,38,5,5
6035,1,38,5,5
6036,1,38,5,5
6037,1,38,5,5
