total,l1,l2,l3,l2r
3903,0,1,46,22
3904,0,1,46,22
3905,0,1,46,22
3906,0,1,46,22
3907,0,1,46,22
3908,0,1,46,22
3909,0,1,46,22
3910,0,1,46,22
3911,0,1,46,22
3912,0,1,46,22
3913,0,1,46,22
3914,0,1,46,22
3915,0,1,46,22
3916,0,1,46,22
3917,0,1,46,22
3918,0,1,46,22
3919,0,1,46,22
3920,0,1,46,22
3921,0,1,46,22
3922,0,1,46,22
3923,0,1,46,22
3924,0,1,46,22
3925,0,1,46,22
3926,0,1,46,22
3927,0,1,46,22
3928,0,1,46,22
3929,0,1,46,22
3930,0,1,46,22
3931,0,1,46,22
3932,0,1,46,22
3933,0,1,46,22
3934,0,1,46,22
3935,0,1,46,22
3936,0,1,46,22
3937,0,1,46,22
3938,0,1,46,22
3939,0,1,46,22
3940,0,1,46,22
3941,0,1,46,22
3942,0,1,46,22
3943,0,1,46,22
3944,0,1,46,22
3945,0,1,46,22
3946,0,1,46,22
3947,0,1,46,22
3948,0,1,46,22
3949,0,1,46,22
3950,0,1,46,22
3951,0,1,46,22
3952,0,1,46,22
3953,0,1,46,22
3954,0,1,46,22
3955,0,1,46,22
3956,0,1,46,22
3957,0,1,46,22
3958,0,1,46,22
3959,0,1,46,22
3960,0,1,46,22
3961,0,1,46,22
3962,0,1,46,22
3963,0,1,46,22
3964,0,1,46,22
3965,0,1,46,22
3966,0,1,46,22
3967,0,1,46,22
3968,0,1,46,22
3969,0,1,46,22
3970,0,1,46,22
3971,0,1,46,22
